,Jtheta,loss_D
2025,0.29932498931884766,0.15805372595787048
2026,0.3090367317199707,0.1999802589416504
2027,0.31382858753204346,-0.03774839639663696
2028,0.2534863352775574,-0.30893462896347046
2029,0.2926517724990845,0.1671757698059082
2030,0.32805538177490234,0.22692734003067017
2031,0.48894843459129333,0.08356672525405884
2032,0.2863912880420685,-0.15898221731185913
2033,0.33510732650756836,0.10147356986999512
2034,0.2602251470088959,0.13292741775512695
2035,0.2798193693161011,0.1648043692111969
2036,0.2840113937854767,-0.04891523718833923
2037,0.2790534794330597,-0.10006949305534363
2038,0.3281617760658264,0.22645767033100128
2039,0.35342442989349365,0.0515919029712677
2040,0.2680797576904297,0.1863269805908203
2041,0.29252731800079346,0.1841912567615509
2042,0.26668643951416016,0.12367793917655945
2043,0.29162395000457764,0.3036184012889862
2044,0.2782500684261322,-0.2818184792995453
2045,0.32845523953437805,0.160224050283432
2046,0.36774808168411255,0.19914433360099792
2047,0.3519405424594879,-0.06702235341072083
2048,0.3051958978176117,-0.47839218378067017
2049,0.3774430751800537,0.0773324966430664
2050,0.26138216257095337,0.19097790122032166
2051,0.3300132751464844,0.06514796614646912
2052,0.2590436339378357,0.23148152232170105
2053,0.3614307940006256,0.019992709159851074
2054,0.30934131145477295,0.09965261816978455
2055,0.2999531626701355,0.17506518959999084
2056,0.41850757598876953,0.09668418765068054
2057,0.2793658971786499,-0.18051645159721375
2058,0.3130887746810913,-0.114633709192276
2059,0.343563437461853,-1.8259251117706299
2060,0.27409064769744873,-1.6558475494384766
2061,0.3603721261024475,-0.07524174451828003
2062,0.30484622716903687,0.22373855113983154
2063,0.2584981322288513,0.2176286280155182
2064,0.36248940229415894,0.052737921476364136
2065,0.33668026328086853,0.12372922897338867
2066,0.32372307777404785,-0.012771934270858765
2067,0.25628164410591125,-0.1529003381729126
2068,0.5410594940185547,-0.2708035409450531
2069,0.3950459361076355,-0.16991642117500305
2070,0.2897449731826782,-0.4182575047016144
2071,0.24343353509902954,-0.0748744010925293
2072,0.2352587878704071,0.20232440531253815
2073,0.28756043314933777,0.060234516859054565
2074,0.24502955377101898,0.1423642635345459
2075,0.29387366771698,0.2079235315322876
2076,0.2515125870704651,0.09249883890151978
2077,0.28781068325042725,0.19715070724487305
2078,0.31892991065979004,0.1760484278202057
2079,0.3234407901763916,0.1987326741218567
2080,0.34808266162872314,0.09845450520515442
2081,0.2627221941947937,0.07498225569725037
2082,0.3069101572036743,-0.1700323522090912
2083,0.2753762900829315,0.06519785523414612
2084,0.33640432357788086,0.1713184118270874
2085,0.29460492730140686,0.08459839224815369
2086,0.28663304448127747,0.15480145812034607
2087,0.23812203109264374,0.128281831741333
2088,0.3127310276031494,0.1761450469493866
2089,0.2989484667778015,0.24601808190345764
2090,0.40415769815444946,0.1466660499572754
2091,0.25730663537979126,0.017480820417404175
2092,0.2939812242984772,-0.19823962450027466
2093,0.3013453781604767,0.10110533237457275
2094,0.27816498279571533,0.1923953890800476
2095,0.3544006645679474,0.13135969638824463
2096,0.3323815166950226,0.15997076034545898
2097,0.3343532085418701,-0.45658206939697266
2098,0.2918247878551483,-0.5753180980682373
2099,0.2521921992301941,-0.3685634732246399
2100,0.2740857005119324,0.10153770446777344
2101,0.27030661702156067,0.1788385510444641
2102,0.3330686688423157,-0.21881815791130066
2103,0.32349979877471924,-0.12809723615646362
2104,0.33446329832077026,0.10827648639678955
2105,0.2319205403327942,-0.22168782353401184
2106,0.234383687376976,-0.053653985261917114
2107,0.2617502808570862,0.12652301788330078
2108,0.2624717354774475,0.2200460135936737
2109,0.30532458424568176,0.017579853534698486
2110,0.2636520266532898,0.1485329568386078
2111,0.26724159717559814,0.16740283370018005
2112,0.3101191520690918,0.2510705590248108
2113,0.32380211353302,0.21143090724945068
2114,0.2852918207645416,-0.006448835134506226
2115,0.25327709317207336,0.12766200304031372
2116,0.27722352743148804,0.03480410575866699
2117,0.26705509424209595,-0.6449162364006042
2118,0.24207764863967896,0.1206153929233551
2119,0.361191064119339,0.17388612031936646
2120,0.28052157163619995,0.10680073499679565
2121,0.4668664038181305,0.2225763499736786
2122,0.3243327736854553,0.14781662821769714
2123,0.29777634143829346,0.12951746582984924
2124,0.26995325088500977,0.16715511679649353
2125,0.2276734709739685,-0.03529244661331177
2126,0.2700091302394867,0.19948583841323853
2127,0.26046305894851685,0.18730178475379944
2128,0.32509952783584595,0.24824939668178558
2129,0.256355881690979,0.15078026056289673
2130,0.2805573344230652,0.07062894105911255
2131,0.29308098554611206,-0.13653770089149475
2132,0.2800491452217102,0.2243041694164276
2133,0.2884516716003418,0.14599531888961792
2134,0.27508336305618286,0.009824246168136597
2135,0.29840290546417236,-0.6720077991485596
2136,0.3380776643753052,-0.12184876203536987
2137,0.33477622270584106,0.13988786935806274
2138,0.29349929094314575,0.16371774673461914
2139,0.25292009115219116,0.10651129484176636
2140,0.32609477639198303,-0.22307667136192322
2141,0.35172685980796814,-0.27298304438591003
2142,0.2967037856578827,0.18338754773139954
2143,0.2848517894744873,0.2743440866470337
2144,0.30283236503601074,0.17429128289222717
2145,0.3227265179157257,0.1596616804599762
2146,0.3040021061897278,0.2012709081172943
2147,0.260784775018692,0.19914233684539795
2148,0.4026023745536804,0.08961760997772217
2149,0.25353312492370605,-0.14927098155021667
2150,0.29717862606048584,-0.2614184617996216
2151,0.33209478855133057,-0.1668509840965271
2152,0.29629045724868774,0.08276969194412231
2153,0.3110045790672302,0.2862604856491089
2154,0.37788841128349304,0.044909536838531494
2155,0.273210346698761,0.2814072370529175
2156,0.33350884914398193,0.23244285583496094
2157,0.2525408864021301,0.144776850938797
2158,0.2765277624130249,0.1444568634033203
2159,0.2450677454471588,0.19247564673423767
2160,0.3937680125236511,0.10218900442123413
2161,0.32034528255462646,-0.08524203300476074
2162,0.3458266854286194,0.0015527904033660889
2163,0.28040561079978943,-0.07874587178230286
2164,0.2507738471031189,0.2234230935573578
2165,0.24498729407787323,0.1091373860836029
2166,0.2820286154747009,0.041415899991989136
2167,0.25285643339157104,-0.13637235760688782
2168,0.341463565826416,-0.34014415740966797
2169,0.3463021516799927,-0.2141774594783783
2170,0.3354138731956482,0.05046859383583069
2171,0.25139811635017395,-0.06032177805900574
2172,0.27523523569107056,0.21361801028251648
2173,0.25875991582870483,0.1674000322818756
2174,0.3027263581752777,0.2160312533378601
2175,0.32555073499679565,-0.0762944221496582
2176,0.33638739585876465,0.17528149485588074
2177,0.2559434175491333,-0.5230450630187988
2178,0.2824785113334656,0.24640581011772156
2179,0.25612813234329224,0.04631608724594116
2180,0.25704115629196167,0.11297664046287537
2181,0.35544246435165405,0.23241102695465088
2182,0.3158550262451172,0.010770827531814575
2183,0.39862459897994995,0.03034535050392151
2184,0.39850443601608276,0.049591660499572754
2185,0.25430622696876526,0.2960186004638672
2186,0.30774715542793274,-0.05524536967277527
2187,0.24325929582118988,0.2155889868736267
2188,0.30233651399612427,0.10180410742759705
2189,0.28446096181869507,0.16710752248764038
2190,0.26610416173934937,0.1838352382183075
2191,0.2686306834220886,0.2776145935058594
2192,0.4238830804824829,-0.2482527494430542
2193,0.273672878742218,0.08617889881134033
2194,0.27825313806533813,0.2166985273361206
2195,0.2638052999973297,0.1656445860862732
2196,0.26109549403190613,0.2051142454147339
2197,0.26277390122413635,0.14361818134784698
2198,0.28059929609298706,0.015950292348861694
2199,0.30823439359664917,0.18369221687316895
2200,0.2754790186882019,0.07749748229980469
2201,0.2792765498161316,0.0789627730846405
2202,0.3514573574066162,0.23777276277542114
2203,0.3207433521747589,0.07129552960395813
2204,0.315055251121521,0.15281206369400024
2205,0.3379487097263336,0.11750611662864685
2206,0.26137810945510864,0.07219859957695007
2207,0.34004396200180054,0.2882954478263855
2208,0.28310248255729675,0.028253823518753052
2209,0.2944985032081604,-0.1759290099143982
2210,0.3384254574775696,0.06396907567977905
2211,0.27913224697113037,0.24595755338668823
2212,0.44040510058403015,0.09532192349433899
2213,0.44736337661743164,0.23285841941833496
2214,0.34984034299850464,0.1225338876247406
2215,0.3110409080982208,0.09141504764556885
2216,0.36499518156051636,0.09783542156219482
2217,0.27046501636505127,0.11166879534721375
2218,0.38456040620803833,0.07743191719055176
2219,0.35733604431152344,-0.8593499064445496
2220,0.2807190418243408,-0.5246634483337402
2221,0.25106534361839294,0.05876609683036804
2222,0.3533630967140198,0.07789701223373413
2223,0.3116271495819092,-0.14159256219863892
2224,0.30841290950775146,0.19881945848464966
2225,0.3004344403743744,0.335526704788208
2226,0.4217493236064911,-0.5249348282814026
2227,0.25843337178230286,0.3421279788017273
2228,0.2915084660053253,0.03991815447807312
2229,0.25742584466934204,0.08822759985923767
2230,0.2577283978462219,-0.4154217839241028
2231,0.260748028755188,-0.2120128571987152
2232,0.3621925115585327,-0.10742700099945068
2233,0.31241363286972046,0.07804906368255615
2234,0.26939696073532104,0.12576419115066528
2235,0.5831749439239502,0.07843399047851562
2236,0.3974069654941559,0.03863239288330078
2237,0.2411080151796341,-0.00985264778137207
2238,0.2656098008155823,0.05091583728790283
2239,0.28883829712867737,0.2132566124200821
2240,0.3149798512458801,0.12093877792358398
2241,0.30107933282852173,-0.06339216232299805
2242,0.2816237807273865,-0.45513129234313965
2243,0.262003630399704,-0.5432218313217163
2244,0.27545517683029175,0.17991980910301208
2245,0.3253340721130371,0.09080690145492554
2246,0.23090003430843353,-0.5643149018287659
2247,0.31258535385131836,-0.514519214630127
2248,0.2910546064376831,-0.04847043752670288
2249,0.32817262411117554,0.15332472324371338
2250,0.28352487087249756,0.08193987607955933
2251,0.25647783279418945,0.16728857159614563
2252,0.2586880922317505,0.13738200068473816
2253,0.24768558144569397,0.23178896307945251
2254,0.3400951623916626,0.2161727249622345
2255,0.25228965282440186,0.19229170680046082
2256,0.23355145752429962,0.11239832639694214
2257,0.3886711597442627,0.15949729084968567
2258,0.23589180409908295,0.23069646954536438
2259,0.3104478418827057,0.12515923380851746
2260,0.36210623383522034,0.19859251379966736
2261,0.3195428252220154,-0.03333130478858948
2262,0.3015082776546478,0.11005139350891113
2263,0.3765997886657715,0.16643640398979187
2264,0.3436488211154938,0.3050864338874817
2265,0.4147985875606537,-0.07859069108963013
2266,0.37176334857940674,-0.038266122341156006
2267,0.30439841747283936,0.1622982621192932
2268,0.35132378339767456,0.18530310690402985
2269,0.3542845845222473,0.19797435402870178
2270,0.3360682725906372,0.1319250762462616
2271,0.2637123167514801,-0.43635398149490356
2272,0.2780841588973999,-0.0700533390045166
2273,0.26409608125686646,0.11106544733047485
2274,0.29423537850379944,-0.3377961218357086
2275,0.24568457901477814,0.05784738063812256
2276,0.2564622759819031,0.1824812889099121
2277,0.2660396099090576,0.2273743748664856
2278,0.3310161232948303,0.25163188576698303
2279,0.22014251351356506,0.06251272559165955
2280,0.2364043891429901,-0.1049991250038147
2281,0.3109317421913147,0.21028044819831848
2282,0.2899583578109741,0.23846668004989624
2283,0.3231808841228485,0.08210009336471558
2284,0.2516173720359802,0.1287565529346466
2285,0.29410237073898315,-0.337168425321579
2286,0.3553175926208496,0.004347085952758789
2287,0.27943140268325806,0.11495968699455261
2288,0.2547384798526764,0.12904180586338043
2289,0.28188270330429077,0.1030987799167633
2290,0.36516115069389343,0.10836106538772583
2291,0.33561497926712036,-0.0323026180267334
2292,0.3463877737522125,0.1810196340084076
2293,0.28768226504325867,0.10436183214187622
2294,0.29366788268089294,0.14372918009757996
2295,0.2841495871543884,-0.2948295474052429
2296,0.2691125273704529,0.1247609555721283
2297,0.2987157106399536,-0.05519077181816101
2298,0.27661383152008057,0.24902313947677612
2299,0.2660441994667053,0.147390216588974
2300,0.5922486782073975,0.1743285059928894
2301,0.2784317433834076,0.2791880965232849
2302,0.3550138473510742,-0.11332327127456665
2303,0.23454196751117706,-0.09338396787643433
2304,0.2544640302658081,0.02412775158882141
2305,0.25024667382240295,0.14287406206130981
2306,0.25478771328926086,0.16979175806045532
2307,0.25164902210235596,0.1806938201189041
2308,0.2692973017692566,0.12443393468856812
2309,0.2659219801425934,0.22962188720703125
2310,0.23893646895885468,-0.4998680353164673
2311,0.3683997094631195,0.34500646591186523
2312,0.34043067693710327,-0.1750328242778778
2313,0.37096285820007324,0.04491233825683594
2314,0.2616298198699951,0.22738131880760193
2315,0.3304886817932129,0.2158530354499817
2316,0.23332089185714722,-0.02645137906074524
2317,0.3062472641468048,0.1674984097480774
2318,0.35228484869003296,0.24813705682754517
2319,0.3581210672855377,0.020818650722503662
2320,0.26495954394340515,0.13979125022888184
2321,0.33112382888793945,0.1965547502040863
2322,0.30343103408813477,0.16451579332351685
2323,0.38444286584854126,0.09426558017730713
2324,0.26240622997283936,0.19588932394981384
2325,0.432547390460968,-0.0749502182006836
2326,0.25951331853866577,0.04775780439376831
2327,0.4733543395996094,0.15221115946769714
2328,0.3208302855491638,-0.008596479892730713
2329,0.2676394581794739,0.09434634447097778
2330,0.36759960651397705,0.036944180727005005
2331,0.248307466506958,0.08968690037727356
2332,0.23822124302387238,0.12137448787689209
2333,0.24111074209213257,0.1185983419418335
2334,0.28812652826309204,0.13033148646354675
2335,0.28949159383773804,0.13832569122314453
2336,0.33277320861816406,0.26807981729507446
2337,0.34877994656562805,-0.018752694129943848
2338,0.3043562173843384,-0.17369472980499268
2339,0.38955506682395935,0.07825803756713867
2340,0.296784371137619,-0.08958467841148376
2341,0.25560909509658813,0.04330912232398987
2342,0.4436954855918884,0.021828770637512207
2343,0.24857908487319946,-0.1382771134376526
2344,0.2803063988685608,-0.015725255012512207
2345,0.2545027732849121,0.02247372269630432
2346,0.26735204458236694,0.18525278568267822
2347,0.22978511452674866,0.1872459053993225
2348,0.2414950281381607,0.1212855875492096
2349,0.26347634196281433,0.05512651801109314
2350,0.28201672434806824,0.11288613080978394
2351,0.25777578353881836,-0.12275323271751404
2352,0.3399168848991394,-0.5804340243339539
2353,0.2672852873802185,0.10973185300827026
2354,0.3170633614063263,0.23873478174209595
2355,0.2701835334300995,0.26285284757614136
2356,0.28928014636039734,0.047969698905944824
2357,0.2627420723438263,-0.028298676013946533
2358,0.3112788796424866,0.05199292302131653
2359,0.28779059648513794,-0.2043742835521698
2360,0.3725319504737854,0.01995941996574402
2361,0.26947152614593506,0.2366986870765686
2362,0.28490984439849854,-0.08889138698577881
2363,0.27441340684890747,-0.04249635338783264
2364,0.3436843156814575,0.07582530379295349
2365,0.25912439823150635,0.09796878695487976
2366,0.26787269115448,0.05877760052680969
2367,0.30497264862060547,-0.024288952350616455
2368,0.25029435753822327,-0.34382402896881104
2369,0.25527283549308777,0.26204752922058105
2370,0.5344898104667664,-0.16489747166633606
2371,0.24415722489356995,0.15054383873939514
2372,0.22795194387435913,0.03892657160758972
2373,0.24671785533428192,0.17556831240653992
2374,0.32120850682258606,0.18113574385643005
2375,0.2744588255882263,0.20092636346817017
2376,0.23779651522636414,-0.09215056896209717
2377,0.34885770082473755,0.04840177297592163
2378,0.34140458703041077,0.21798697113990784
2379,0.2786329686641693,0.07120710611343384
2380,0.24574583768844604,-0.10491302609443665
2381,0.2703876495361328,-0.16579127311706543
2382,0.3696020245552063,0.08610257506370544
2383,0.27564215660095215,0.21393167972564697
2384,0.2894526422023773,-0.0419975221157074
2385,0.23851053416728973,-0.15766561031341553
2386,0.24011434614658356,0.00593981146812439
2387,0.3688340187072754,-0.07567918300628662
2388,0.31996607780456543,-0.0001741647720336914
2389,0.22958852350711823,0.20174390077590942
2390,0.25045982003211975,0.1083727478981018
2391,0.2954667806625366,0.20846274495124817
2392,0.26361238956451416,0.15040895342826843
2393,0.24778427183628082,0.18238630890846252
2394,0.2785012125968933,0.11971527338027954
2395,0.3027271628379822,-0.17840975522994995
2396,0.24614927172660828,-0.14289191365242004
2397,0.3096049726009369,0.018884778022766113
2398,0.29649022221565247,0.13312940299510956
2399,0.30055922269821167,0.1701953113079071
2400,0.25908106565475464,0.15112856030464172
2401,0.26167285442352295,0.05416795611381531
2402,0.2866443395614624,-0.058261215686798096
2403,0.2375195026397705,-0.04052272439002991
2404,0.2730376124382019,0.19597485661506653
2405,0.26248878240585327,0.24023163318634033
2406,0.3260653018951416,0.20141294598579407
2407,0.2715681195259094,0.11637181043624878
2408,0.2696905732154846,0.023402392864227295
2409,0.3047776222229004,0.04496970772743225
2410,0.4705956280231476,0.14491510391235352
2411,0.39147108793258667,0.15688997507095337
2412,0.3278080224990845,0.1661897599697113
2413,0.30257415771484375,0.18551567196846008
2414,0.29590052366256714,0.18240362405776978
2415,0.26035553216934204,0.2221953570842743
2416,0.26482093334198,0.23132044076919556
2417,0.29136088490486145,-0.061896055936813354
2418,0.2855762243270874,0.2487662434577942
2419,0.2513014078140259,-0.026125460863113403
2420,0.2755383253097534,-0.21643877029418945
2421,0.28202903270721436,-0.6188746690750122
2422,0.25047269463539124,-0.3037378191947937
2423,0.2648213803768158,0.04051801562309265
2424,0.3223760724067688,0.13170772790908813
2425,0.23335739970207214,-0.14190685749053955
2426,0.35973405838012695,-0.055062711238861084
2427,0.2980480194091797,0.06714066863059998
2428,0.22546206414699554,0.03259819746017456
2429,0.2598322927951813,0.13427960872650146
2430,0.269153892993927,0.15975415706634521
2431,0.27603256702423096,0.14725461602210999
2432,0.33105263113975525,-0.10735657811164856
2433,0.5278657078742981,0.25316503643989563
2434,0.3157491087913513,0.28693491220474243
2435,0.2698511779308319,-0.025997430086135864
2436,0.4075896143913269,0.2355169653892517
2437,0.2758067846298218,-0.004758685827255249
2438,0.293741911649704,0.1873515248298645
2439,0.3375614285469055,0.20335233211517334
2440,0.355216383934021,0.1517781913280487
2441,0.26396477222442627,0.12211915850639343
2442,0.27216413617134094,0.05446627736091614
2443,0.3730526566505432,0.13239765167236328
2444,0.2812711000442505,0.13342466950416565
2445,0.3238018751144409,0.1621040403842926
2446,0.3093673586845398,-0.05788528919219971
2447,0.25237658619880676,0.337640643119812
2448,0.2359599769115448,-0.28883296251296997
2449,0.24946078658103943,-0.16769585013389587
2450,0.2835424542427063,0.13389050960540771
2451,0.2383534014225006,0.16033828258514404
2452,0.381987988948822,0.13105811178684235
2453,0.2802281975746155,0.1388416886329651
2454,0.28263068199157715,0.018900036811828613
2455,0.24941527843475342,-0.11206987500190735
2456,0.2989203631877899,-0.044499486684799194
2457,0.24536743760108948,0.26231449842453003
2458,0.34971243143081665,0.19363126158714294
2459,0.2653954327106476,0.06417250633239746
2460,0.30688267946243286,-0.08906924724578857
2461,0.22034455835819244,0.12495464086532593
2462,0.26223188638687134,0.18238455057144165
2463,0.23268108069896698,0.056106626987457275
2464,0.2748488783836365,0.1793901026248932
2465,0.3399220108985901,0.07588112354278564
2466,0.3584510087966919,0.16496378183364868
2467,0.3294926583766937,0.20067580044269562
2468,0.32271307706832886,0.23344609141349792
2469,0.2572242319583893,0.013817697763442993
2470,0.2720876932144165,0.2241678237915039
2471,0.30717629194259644,0.1804535686969757
2472,0.26842522621154785,0.11058709025382996
2473,0.3238808512687683,0.16668564081192017
2474,0.27586132287979126,0.2352515459060669
2475,0.32622450590133667,-0.11254721879959106
2476,0.30262717604637146,0.1357828676700592
2477,0.2585948705673218,0.1232071965932846
2478,0.30174607038497925,0.047037094831466675
2479,0.36375540494918823,-0.5444688200950623
2480,0.21087230741977692,-0.15024840831756592
2481,0.26628220081329346,0.17063724994659424
2482,0.2414354830980301,0.16948942840099335
2483,0.3719664514064789,0.1409527063369751
2484,0.25995373725891113,0.1363266408443451
2485,0.26416656374931335,0.10001009702682495
2486,0.2607825994491577,0.13657096028327942
2487,0.2841647267341614,-0.24134236574172974
2488,0.34217512607574463,0.14029186964035034
2489,0.28052571415901184,0.12595561146736145
2490,0.32220733165740967,-0.061676979064941406
2491,0.40654340386390686,-0.2865169942378998
2492,0.415582537651062,-0.0843668282032013
2493,0.2387261688709259,0.19798919558525085
2494,0.24394527077674866,0.20272059738636017
2495,0.29736894369125366,0.19855976104736328
2496,0.32900354266166687,0.22322940826416016
2497,0.3110705018043518,0.2519872486591339
2498,0.4009794592857361,-0.04069161415100098
2499,0.26831161975860596,0.14801758527755737
2500,0.2357519567012787,0.0173528790473938
2501,0.27619779109954834,0.15693295001983643
2502,0.27007484436035156,0.22605343163013458
2503,0.338687539100647,0.14925086498260498
2504,0.32214871048927307,0.05270421504974365
2505,0.274444043636322,-0.11256098747253418
2506,0.298660546541214,-0.2625855505466461
2507,0.31923508644104004,-0.6076945066452026
2508,0.25589650869369507,0.17860198020935059
2509,0.5082173943519592,0.12906229496002197
2510,0.34320467710494995,0.1617526412010193
2511,0.4071776270866394,0.13109701871871948
2512,0.2612020969390869,0.05483138561248779
2513,0.2130717635154724,0.21661198139190674
2514,0.281696081161499,0.024267345666885376
2515,0.24021491408348083,0.01715126633644104
2516,0.2545320391654968,0.18588784337043762
2517,0.24579700827598572,0.06303027272224426
2518,0.3050331473350525,0.19527414441108704
2519,0.2673742175102234,0.12988805770874023
2520,0.29854124784469604,0.08663952350616455
2521,0.2581552565097809,0.24370348453521729
2522,0.25793778896331787,-0.35649240016937256
2523,0.268332839012146,0.1457347571849823
2524,0.3339079022407532,0.05036365985870361
2525,0.2887222170829773,0.13111013174057007
2526,0.2546626031398773,0.15611806511878967
2527,0.335489422082901,0.029669880867004395
2528,0.2865505814552307,0.22664260864257812
2529,0.27751678228378296,-0.20251360535621643
2530,0.2680819630622864,-0.19393590092658997
2531,0.26190638542175293,0.07649606466293335
2532,0.33582383394241333,-0.048396676778793335
2533,0.2606738805770874,-0.1893656849861145
2534,0.316071480512619,0.20699989795684814
2535,0.29567980766296387,0.10311880707740784
2536,0.23793692886829376,0.11038386821746826
2537,0.24520409107208252,-0.00819346308708191
2538,0.2960224747657776,-0.10957464575767517
2539,0.30146193504333496,-0.33848851919174194
2540,0.24835556745529175,0.18014764785766602
2541,0.3130073845386505,0.12806442379951477
2542,0.3560139238834381,0.10855895280838013
2543,0.33276689052581787,0.21198807656764984
2544,0.2721191644668579,0.02598559856414795
2545,0.2957109212875366,-0.11573582887649536
2546,0.4323086142539978,0.05177012085914612
2547,0.5924117565155029,0.0171642005443573
2548,0.250598281621933,0.15612804889678955
2549,0.25783103704452515,0.14543062448501587
2550,0.22765743732452393,0.12446944415569305
2551,0.36130857467651367,-0.013975530862808228
2552,0.2348107099533081,-0.08548638224601746
2553,0.31491929292678833,0.1468430459499359
2554,0.27454057335853577,0.23767483234405518
2555,0.32191383838653564,0.023377150297164917
2556,0.29225289821624756,0.0332925021648407
2557,0.25542375445365906,0.08688938617706299
2558,0.2888713479042053,0.2117745578289032
2559,0.232664555311203,0.12992198765277863
2560,0.28293377161026,-0.05687597393989563
2561,0.4312483072280884,0.04177156090736389
2562,0.26988837122917175,0.20016857981681824
2563,0.26391640305519104,-0.3508313000202179
2564,0.3436681628227234,0.2911398708820343
2565,0.2865348160266876,-0.049974799156188965
2566,0.2773067057132721,0.17459726333618164
2567,0.36916065216064453,0.327841579914093
2568,0.3264748752117157,-0.1710648238658905
2569,0.2925841808319092,0.23976483941078186
2570,0.3080005645751953,0.07391226291656494
2571,0.3510012924671173,0.12330511212348938
2572,0.2399565875530243,0.1435280740261078
2573,0.27761176228523254,0.1455860435962677
2574,0.4118826687335968,0.09647512435913086
2575,0.2712421715259552,0.24600546061992645
2576,0.3671538531780243,0.06748396158218384
2577,0.292599618434906,0.023407429456710815
2578,0.32049813866615295,-0.6378992795944214
2579,0.29955360293388367,0.07811042666435242
2580,0.3311694264411926,0.1498374044895172
2581,0.2715749144554138,0.18613390624523163
2582,0.2881506681442261,0.08209502696990967
2583,0.28083640336990356,0.18636897206306458
2584,0.33374056220054626,0.10317805409431458
2585,0.3614400625228882,-0.06321969628334045
2586,0.40817713737487793,-0.21587753295898438
2587,0.26013097167015076,0.01863473653793335
2588,0.27007758617401123,0.1843951940536499
2589,0.2584778964519501,-0.059516578912734985
2590,0.38224995136260986,0.24625396728515625
2591,0.42569634318351746,0.22629877924919128
2592,0.28318914771080017,0.1671922206878662
2593,0.23541897535324097,0.06254330277442932
2594,0.26873165369033813,-0.11302930116653442
2595,0.31979334354400635,0.2904530167579651
2596,0.25192293524742126,-0.02351146936416626
2597,0.28622835874557495,0.13151487708091736
2598,0.2918483018875122,0.16821694374084473
2599,0.34818148612976074,-0.04418233036994934
2600,0.27095937728881836,-0.07269567251205444
2601,0.362506628036499,0.2726224660873413
2602,0.32909613847732544,-0.459411084651947
2603,0.23371796309947968,-0.10272151231765747
2604,0.24037718772888184,0.1357649266719818
2605,0.38761550188064575,0.15374743938446045
2606,0.27220582962036133,0.0025906264781951904
2607,0.24431371688842773,-0.16382154822349548
2608,0.28825971484184265,0.13628756999969482
2609,0.27659326791763306,0.2105013132095337
2610,0.22424879670143127,0.21556559205055237
2611,0.2337457835674286,0.12728607654571533
2612,0.23816485702991486,0.15685048699378967
2613,0.32316482067108154,0.16007067263126373
2614,0.24246461689472198,0.22752238810062408
2615,0.37250909209251404,0.05956065654754639
2616,0.2394254058599472,0.10151302814483643
2617,0.24728631973266602,0.07355710864067078
2618,0.3667498230934143,0.019937530159950256
2619,0.3136744499206543,-0.14048323035240173
2620,0.2797267436981201,0.1453854739665985
2621,0.335055410861969,0.1516777127981186
2622,0.3127845227718353,0.11122038960456848
2623,0.30299296975135803,0.0862206220626831
2624,0.2721138894557953,0.22412855923175812
2625,0.32310059666633606,0.1312926709651947
2626,0.3324676752090454,0.22099581360816956
2627,0.36747634410858154,-0.05282148718833923
2628,0.2518902122974396,0.06512892246246338
2629,0.3665556311607361,0.1537218987941742
2630,0.32286739349365234,-0.14769059419631958
2631,0.27721405029296875,0.14464017748832703
2632,0.3980814814567566,0.011200487613677979
2633,0.3845497965812683,0.3312237560749054
2634,0.3345058560371399,0.0577428936958313
2635,0.26491066813468933,0.11385217308998108
2636,0.32834720611572266,-0.2610343396663666
2637,0.2454337179660797,0.18688252568244934
2638,0.25034061074256897,0.13935497403144836
2639,0.3299969434738159,-0.12519016861915588
2640,0.23499885201454163,-0.1554689109325409
2641,0.2262718826532364,0.05516993999481201
2642,0.24721001088619232,0.11863651871681213
2643,0.29617851972579956,0.17810237407684326
2644,0.30028456449508667,0.11285427212715149
2645,0.2515944838523865,0.10494834184646606
2646,0.3688647747039795,0.13458481431007385
2647,0.35987377166748047,0.2031458467245102
2648,0.34769579768180847,0.12483777105808258
2649,0.2252589762210846,-0.2911957800388336
2650,0.24389415979385376,-0.03391861915588379
2651,0.32761096954345703,0.044858574867248535
2652,0.26050522923469543,0.22704845666885376
2653,0.2642737627029419,-0.18743708729743958
2654,0.25248533487319946,0.10833635926246643
2655,0.36107176542282104,0.0635969340801239
2656,0.26385313272476196,0.17512334883213043
2657,0.2919946014881134,0.08094048500061035
2658,0.4172642230987549,0.22372573614120483
2659,0.22013632953166962,-0.20413285493850708
2660,0.23293893039226532,0.08628323674201965
2661,0.3501363694667816,0.17939621210098267
2662,0.29245010018348694,0.07793952524662018
2663,0.2781197130680084,0.12048596143722534
2664,0.2481951266527176,0.13770118355751038
2665,0.29662254452705383,0.23672789335250854
2666,0.24150826036930084,0.024161934852600098
2667,0.2548953592777252,0.13221585750579834
2668,0.24647070467472076,0.18023306131362915
2669,0.2419940084218979,0.09411358833312988
2670,0.28522905707359314,0.09397946298122406
2671,0.20920701324939728,-0.9639191031455994
2672,0.2295662760734558,0.13835158944129944
2673,0.27880656719207764,0.06690987944602966
2674,0.2498357892036438,0.17969626188278198
2675,0.27756109833717346,0.1357748955488205
2676,0.2925998270511627,0.11847129464149475
2677,0.24509111046791077,0.20457886159420013
2678,0.21991878747940063,-0.02333521842956543
2679,0.2702624499797821,-0.0369967520236969
2680,0.2779470682144165,0.08055639266967773
2681,0.22957710921764374,0.16100168228149414
2682,0.2718903720378876,0.17545953392982483
2683,0.2673690915107727,0.156885027885437
2684,0.38957592844963074,0.09252804517745972
